,classifier,preprocessor,prior,f1,precision,recall,dataset_description
390,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.5,0.030374981559146075,0.01549472612156679,0.7742424242424242,Experimental - Marked
391,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.024354133639370102,0.012388135128993793,0.7204545454545455,Experimental - Marked
392,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.024360329730961826,0.01238869251739812,0.7303030303030303,Experimental - Marked
393,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.029225677648711406,0.014906195648584659,0.7477272727272728,Experimental - Marked
394,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.5,0.02309144598628897,0.011747958763377996,0.6863636363636364,Experimental - Marked
395,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest()]",0.5,0.023974019235797416,0.01222132461891481,0.6401515151515151,Experimental - Marked
396,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.5,0.02718639199842729,0.01387147244658481,0.6848484848484849,Experimental - Marked
397,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.5,0.029638752952131687,0.01513661214874093,0.7121212121212122,Experimental - Marked
398,LogisticRegression(random_state=12),,0.5,0.03981228209012534,0.020440416454031673,0.775,Experimental - Marked
399,LogisticRegression(random_state=12),,0.5,0.04330340902151231,0.022259809654963773,0.8106060606060606,Experimental - Marked
