,classifier,preprocessor,prior,f1,precision,recall,dataset_description
0,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.05,0.250293599836937,0.7894988344988345,0.1502151799687011,Experimental - Charged off
1,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.05,0.24982736961995577,0.7865064102564102,0.15023474178403756,Experimental - Charged off
2,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.05,0.2495628970957125,0.778324592074592,0.15023474178403756,Experimental - Charged off
3,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.05,0.24814843380696341,0.7885897435897437,0.1488262910798122,Experimental - Charged off
4,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.05,0.24982736961995577,0.7865064102564102,0.15023474178403756,Experimental - Charged off
5,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.05,0.24788396128272008,0.7804079254079255,0.1488262910798122,Experimental - Charged off
6,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.05,0.24982736961995577,0.7865064102564102,0.15023474178403756,Experimental - Charged off
7,MLPClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.05,0.29408615227125345,0.8384249084249085,0.1794209702660407,Experimental - Charged off
8,MLPClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.05,0.31620737468720805,0.695260182728062,0.2071987480438185,Experimental - Charged off
9,MLPClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.05,0.3617214079309984,0.7276877382252636,0.24342723004694838,Experimental - Charged off
10,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.05,0.26276147160280844,0.9057600732600731,0.15438184663536775,Experimental - Charged off
11,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest()]",0.05,0.26569319592658536,0.8834111721611722,0.15715962441314554,Experimental - Charged off
12,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.05,0.2862798267313028,0.8319094304388421,0.1738849765258216,Experimental - Charged off
13,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.05,0.30255856310521645,0.7786023486317604,0.18912363067292645,Experimental - Charged off
14,MLPClassifier(random_state=12),,0.05,0.3375859493920239,0.3229751111606143,0.3686619718309859,Experimental - Charged off
15,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.05,0.24921450813050833,0.7731857031857032,0.1502151799687011,Experimental - Charged off
16,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.05,0.25059248635116144,0.7650584138084138,0.15162363067292645,Experimental - Charged off
17,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.05,0.25172809886103487,0.7769357031857032,0.15160406885758998,Experimental - Charged off
18,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.05,0.24758135268970793,0.7800603318250376,0.1488262910798122,Experimental - Charged off
19,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.05,0.24814843380696341,0.7885897435897437,0.1488262910798122,Experimental - Charged off
20,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.05,0.2492883795841819,0.7789994074552898,0.1502151799687011,Experimental - Charged off
21,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.05,0.25120667996478335,0.7798397435897435,0.15162363067292645,Experimental - Charged off
22,DecisionTreeClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.05,0.30383959218742546,0.2766921747072738,0.3406690140845071,Experimental - Charged off
23,DecisionTreeClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.05,0.313765404571941,0.2857053920073425,0.34902190923317683,Experimental - Charged off
24,DecisionTreeClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.05,0.32873055742410323,0.30207769690426106,0.363047730829421,Experimental - Charged off
25,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.05,0.264976777267634,0.23371792113111556,0.3072769953051643,Experimental - Charged off
26,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest()]",0.05,0.30062537662899824,0.27513025114521417,0.33237480438184663,Experimental - Charged off
27,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.05,0.2974561543995447,0.2739669164660526,0.32687793427230044,Experimental - Charged off
28,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.05,0.3249061030462868,0.3030875058372498,0.3519366197183098,Experimental - Charged off
29,DecisionTreeClassifier(random_state=12),,0.05,0.3207043330675087,0.2891906391173396,0.3615610328638498,Experimental - Charged off
30,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.05,0.24845899281317457,0.7920107962213225,0.1488262910798122,Experimental - Charged off
31,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.05,0.17107996581434842,0.5361454116059379,0.10299295774647887,Experimental - Charged off
32,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.05,0.0,0.0,0.0,Experimental - Charged off
33,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.05,0.24845899281317457,0.7920107962213225,0.1488262910798122,Experimental - Charged off
34,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.05,0.22650777330097943,0.7020107962213225,0.1363262910798122,Experimental - Charged off
35,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.05,0.2003148613535918,0.6139743589743589,0.12104851330203444,Experimental - Charged off
36,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.05,0.017721518987341773,0.1,0.009722222222222222,Experimental - Charged off
37,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.05,0.0524547803617571,0.19285714285714287,0.030555555555555558,Experimental - Charged off
38,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.05,0.0524547803617571,0.19285714285714287,0.030555555555555558,Experimental - Charged off
39,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.05,0.22438537927324148,0.8105483405483405,0.13077073552425666,Experimental - Charged off
40,SVC(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.05,0.2582612031732897,1.0,0.1488262910798122,Experimental - Charged off
41,SVC(random_state=12),"[Normalizer(), SelectKBest()]",0.05,0.2582612031732897,1.0,0.1488262910798122,Experimental - Charged off
42,SVC(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.05,0.2582612031732897,1.0,0.1488262910798122,Experimental - Charged off
43,SVC(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.05,0.2582612031732897,1.0,0.1488262910798122,Experimental - Charged off
44,SVC(random_state=12),,0.05,0.0,0.0,0.0,Experimental - Charged off
45,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.05,0.25005849011906867,0.7857488344988346,0.1502151799687011,Experimental - Charged off
46,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.05,0.25145056419941614,0.7754279788838613,0.15160406885758998,Experimental - Charged off
47,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.05,0.24956672364059612,0.7818985671191554,0.15023474178403756,Experimental - Charged off
48,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.05,0.25019180510175326,0.7848397435897436,0.1502151799687011,Experimental - Charged off
49,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.05,0.24982736961995577,0.7865064102564102,0.15023474178403756,Experimental - Charged off
50,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.05,0.252105850632614,0.7858446455505279,0.15160406885758998,Experimental - Charged off
51,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.05,0.25173742593206094,0.7830037364596188,0.15160406885758998,Experimental - Charged off
52,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.05,0.32451916831912675,0.8247406061638205,0.20442097026604067,Experimental - Charged off
53,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.05,0.297800478149167,0.9054746642246642,0.1794209702660407,Experimental - Charged off
54,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.05,0.3031091814518706,0.9298015873015872,0.18219874804381847,Experimental - Charged off
55,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.05,0.3075156335753881,0.791695074361483,0.19194053208137712,Experimental - Charged off
56,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest()]",0.05,0.30189567866701367,0.890873138729176,0.18358763693270735,Experimental - Charged off
57,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.05,0.3060922136179095,0.9167261904761904,0.18497652582159624,Experimental - Charged off
58,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.05,0.29867597541441,0.908222724987431,0.17942097026604067,Experimental - Charged off
59,RandomForestClassifier(random_state=12),,0.05,0.2954969677186129,0.963573926073926,0.17525430359937405,Experimental - Charged off
60,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.05,0.0,0.0,0.0,Experimental - Charged off
61,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.05,0.0,0.0,0.0,Experimental - Charged off
62,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.05,0.0,0.0,0.0,Experimental - Charged off
63,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.05,0.0027397260273972603,0.05,0.0014084507042253522,Experimental - Charged off
64,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.05,0.0,0.0,0.0,Experimental - Charged off
65,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.05,0.0,0.0,0.0,Experimental - Charged off
